date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
02/02/2015 19:11,21.4725,24.075,0,614.5,0.003807606,0
02/02/2015 19:12,21.39,24,0,617.3333333,0.003776419,0
02/02/2015 19:13,21.42666667,23.92666667,0,614.25,0.00377333,0
02/02/2015 19:14,21.39,23.9725,0,610.75,0.003772066,0
02/02/2015 19:14,21.39,23.9175,0,603,0.003763359,0
02/02/2015 19:15,21.39,23.945,0,603.5,0.003767713,0
02/02/2015 19:17,21.365,23.89,0,602,0.003753216,0
02/02/2015 19:18,21.32333333,24,0,605.6666667,0.003760925,0
02/02/2015 19:19,21.34,23.9725,0,604.5,0.003760453,0
02/02/2015 19:20,21.315,23.9725,0,599,0.003754659,0
02/02/2015 19:21,21.35666667,24,0,600,0.003768665,0
02/02/2015 19:21,21.39,23.9725,0,596.5,0.003772066,0
02/02/2015 19:23,21.315,23.89,0,597.5,0.00374166,0
02/02/2015 19:24,21.29,23.945,0,594,0.003744546,0
02/02/2015 19:25,21.29,23.9725,0,590.5,0.003748872,0
02/02/2015 19:25,21.29,23.89,0,586.6666667,0.003735893,0
02/02/2015 19:27,21.29,23.92666667,0,588,0.003741662,0
02/02/2015 19:27,21.29,23.89,0,585.5,0.003735893,0
02/02/2015 19:28,21.29,23.89,0,584.5,0.003735893,0
02/02/2015 19:30,21.254,23.85,0,587.2,0.003721325,0
02/02/2015 19:31,21.23,23.82333333,0,585,0.003711637,0
02/02/2015 19:32,21.218,23.81,0,579.4,0.0037068,0
02/02/2015 19:33,21.2,23.79,0,579.3333333,0.003699555,0
02/02/2015 19:34,21.2,23.79,0,581.6,0.003699555,0
02/02/2015 19:34,21.2,23.79,0,581.6666667,0.003699555,0
02/02/2015 19:36,21.2,23.79,0,577.5,0.003699555,0
02/02/2015 19:37,21.2,23.79,0,577.3333333,0.003699555,0
02/02/2015 19:38,21.2,23.7675,0,574.25,0.003696035,0
02/02/2015 19:38,21.2,23.745,0,569,0.003692515,0
02/02/2015 19:40,21.2,23.76,0,565.3333333,0.003694862,0
02/02/2015 19:40,21.2,23.7,0,561.4,0.003685476,0
02/02/2015 19:41,21.2,23.79,0,567.3333333,0.003699555,0
02/02/2015 19:43,21.175,23.7,0,565.3333333,0.003679792,0
02/02/2015 19:44,21.16666667,23.7,0,563.5,0.003677899,0
02/02/2015 19:45,21.125,23.675,0,559,0.003664554,0
02/02/2015 19:46,21.1,23.65,0,559.5,0.003655012,0
02/02/2015 19:46,21.125,23.65,0,550.5,0.003660661,0
02/02/2015 19:47,21.1,23.6,0,553,0.003647239,0
02/02/2015 19:49,21.13333333,23.6,0,552,0.003654757,0
02/02/2015 19:50,21.1,23.6,0,553.25,0.003647239,0
02/02/2015 19:51,21.1,23.6,0,545.75,0.003647239,0
02/02/2015 19:52,21.1,23.6,0,548,0.003647239,0
02/02/2015 19:53,21.1,23.6,0,547,0.003647239,0
02/02/2015 19:53,21.1,23.575,0,545.75,0.003643353,0
02/02/2015 19:54,21.1,23.53333333,0,544,0.003636876,0
02/02/2015 19:56,21.1,23.4725,0,545.5,0.00362742,0
02/02/2015 19:57,21.1,23.4725,0,547,0.00362742,0
02/02/2015 19:58,21.1,23.5,0,545.25,0.003631695,0
02/02/2015 19:59,21.1,23.5,0,541.25,0.003631695,0
02/02/2015 19:59,21.125,23.5,0,540.75,0.003637308,0
02/02/2015 20:00,21.1,23.5,0,533.3333333,0.003631695,0
02/02/2015 20:02,21.13333333,23.5,0,528,0.00363918,0
02/02/2015 20:03,21.1,23.3925,0,537.75,0.003614985,0
02/02/2015 20:04,21.1,23.4725,0,539.5,0.00362742,0
02/02/2015 20:05,21.1,23.5,0,535.25,0.003631695,0
02/02/2015 20:06,21.1,23.5,0,537.25,0.003631695,0
02/02/2015 20:06,21.1,23.5,0,535.25,0.003631695,0
02/02/2015 20:08,21.1,23.5,0,533.4,0.003631695,0
02/02/2015 20:09,21.1,23.5,0,524.5,0.003631695,0
02/02/2015 20:10,21.1,23.434,0,524.8,0.003621436,0
02/02/2015 20:10,21.1,23.39,0,522.6666667,0.003614596,0
02/02/2015 20:12,21.1,23.39,0,521,0.003614596,0
02/02/2015 20:12,21.125,23.39,0,519.75,0.003620183,0
02/02/2015 20:13,21.1,23.39,0,523,0.003614596,0
02/02/2015 20:15,21.1,23.39,0,523,0.003614596,0
02/02/2015 20:16,21.1,23.39,0,519,0.003614596,0
02/02/2015 20:17,21.1,23.365,0,519.5,0.003610711,0
02/02/2015 20:18,21.1,23.39,0,519.75,0.003614596,0
02/02/2015 20:19,21.1,23.365,0,520,0.003610711,0
02/02/2015 20:19,21.1,23.33,0,524.6,0.003605271,0
02/02/2015 20:21,21.075,23.315,0,520.25,0.003597378,0
02/02/2015 20:22,21.075,23.34,0,519,0.003601258,0
02/02/2015 20:23,21.1,23.29,0,523.2,0.003599053,0
02/02/2015 20:23,21.03333333,23.29,0,517.6666667,0.003584258,0
02/02/2015 20:25,21.02,23.29,0,514.2,0.003581305,0
02/02/2015 20:25,21.025,23.29,0,516.5,0.003582412,0
02/02/2015 20:26,21,23.29,0,521,0.00357688,0
02/02/2015 20:28,21,23.29,0,520,0.00357688,0
02/02/2015 20:29,21,23.254,0,517.8,0.00357132,0
02/02/2015 20:30,21,23.26,0,514.3333333,0.003572246,0
02/02/2015 20:31,21,23.2675,0,516.75,0.003573405,0
02/02/2015 20:31,21,23.29,0,520.75,0.00357688,0
02/02/2015 20:32,21,23.29,0,519.3333333,0.00357688,0
02/02/2015 20:34,21,23.29,0,519,0.00357688,0
02/02/2015 20:35,21,23.29,0,509.75,0.00357688,0
02/02/2015 20:36,21,23.29,0,508.5,0.00357688,0
02/02/2015 20:37,20.9725,23.29,0,504.5,0.003570804,0
02/02/2015 20:38,21,23.29,0,506.5,0.00357688,0
02/02/2015 20:38,20.9725,23.29,0,509,0.003570804,0
02/02/2015 20:39,20.96333333,23.29,0,507.25,0.00356878,0
02/02/2015 20:41,21,23.29,0,509.3333333,0.00357688,0
02/02/2015 20:42,20.89,23.2,0,509.6666667,0.003538822,0
02/02/2015 20:43,20.89,23.245,0,508.25,0.003545725,0
02/02/2015 20:44,20.89,23.2225,0,510.25,0.003542274,0
02/02/2015 20:44,20.89,23.254,0,504,0.003547106,0
02/02/2015 20:45,20.89,23.26,0,499.3333333,0.003548027,0
02/02/2015 20:47,20.89,23.2225,0,495,0.003542274,0
02/02/2015 20:48,20.89,23.2,0,496.25,0.003538822,0
02/02/2015 20:49,20.89,23.2,0,494.75,0.003538822,0
02/02/2015 20:50,20.89,23.2,0,492.5,0.003538822,0
02/02/2015 20:51,20.89,23.2,0,494.25,0.003538822,0
02/02/2015 20:51,20.89,23.2,0,492.3333333,0.003538822,0
02/02/2015 20:53,20.89,23.125,0,493.75,0.003527317,0
02/02/2015 20:54,20.89,23.125,0,484.75,0.003527317,0
02/02/2015 20:55,20.89,23.1,0,489.25,0.003523482,0
02/02/2015 20:55,20.89,23.1,0,494.5,0.003523482,0
02/02/2015 20:57,20.89,23.1,0,495.6666667,0.003523482,0
02/02/2015 20:57,20.89,23.1,0,501.5,0.003523482,0
02/02/2015 20:58,20.89,23.1,0,499.6666667,0.003523482,0
02/02/2015 21:00,20.89,23.1,0,492.5,0.003523482,0
02/02/2015 21:01,20.89,23.1,0,494.25,0.003523482,0
02/02/2015 21:02,20.89,23.1,0,494,0.003523482,0
02/02/2015 21:03,20.9725,23.1,0,489.25,0.003541507,0
02/02/2015 21:04,20.9175,23.1,0,490,0.003529482,0
02/02/2015 21:04,20.89,23.1,0,495.5,0.003523482,0
02/02/2015 21:06,20.89,23.05,0,498,0.003515813,0
02/02/2015 21:07,20.89,23.05,0,495,0.003515813,0
02/02/2015 21:08,20.912,23,0,490.2,0.003512921,0
02/02/2015 21:08,20.92666667,23,0,492.3333333,0.003516109,0
02/02/2015 21:10,20.89,23,0,491.6666667,0.003508143,0
02/02/2015 21:10,20.89,22.956,0,488,0.003501394,0
02/02/2015 21:11,20.934,22.934,0,488,0.003507553,0
02/02/2015 21:13,20.89,23,0,485,0.003508143,0
02/02/2015 21:14,20.89,23,0,490,0.003508143,0
02/02/2015 21:15,20.9175,22.9725,0,489.5,0.003509891,0
02/02/2015 21:16,20.89,22.945,0,485.25,0.003499707,0
02/02/2015 21:16,20.89,22.89,0,485.6666667,0.003491271,0
02/02/2015 21:17,20.9175,22.945,0,485,0.003505665,0
02/02/2015 21:19,20.89,22.956,0,485.2,0.003501394,0
02/02/2015 21:20,20.945,22.89,0,484,0.003503168,0
02/02/2015 21:21,20.89,22.9175,0,483,0.003495489,0
02/02/2015 21:22,20.89,22.89,0,481,0.003491271,0
02/02/2015 21:23,20.89,22.89,0,476.5,0.003491271,0
02/02/2015 21:23,20.89,22.89,0,475,0.003491271,0
02/02/2015 21:24,20.89,22.89,0,476,0.003491271,0
02/02/2015 21:26,20.89,22.89,0,478.5,0.003491271,0
02/02/2015 21:27,20.89,22.89,0,481,0.003491271,0
02/02/2015 21:28,20.89,22.89,0,483,0.003491271,0
02/02/2015 21:29,20.85666667,22.85666667,0,480.25,0.003478976,0
02/02/2015 21:29,20.89,22.89,0,480.25,0.003491271,0
02/02/2015 21:30,20.89,22.865,0,470.75,0.003487436,0
02/02/2015 21:32,20.89,22.89,0,474.75,0.003491271,0
02/02/2015 21:33,20.89,22.865,0,482.25,0.003487436,0
02/02/2015 21:34,20.89,22.89,0,480.3333333,0.003491271,0
02/02/2015 21:35,20.89,22.89,0,480,0.003491271,0
02/02/2015 21:36,20.89,22.84,0,481.5,0.003483602,0
02/02/2015 21:36,20.89,22.84,0,483.5,0.003483602,0
02/02/2015 21:38,20.89,22.79,0,475.6,0.003475933,0
02/02/2015 21:39,20.89,22.76,0,475.3333333,0.003471332,0
02/02/2015 21:40,20.89,22.815,0,477.6666667,0.003479768,0
02/02/2015 21:40,20.89,22.79,0,475.75,0.003475933,0
02/02/2015 21:42,20.89,22.79,0,479.1666667,0.003475933,0
02/02/2015 21:42,20.865,22.7675,0,475,0.003467115,0
02/02/2015 21:43,20.865,22.7675,0,474,0.003467115,0
02/02/2015 21:45,20.89,22.79,0,477.3333333,0.003475933,0
02/02/2015 21:46,20.89,22.79,0,473,0.003475933,0
02/02/2015 21:47,20.89,22.7675,0,470,0.003472482,0
02/02/2015 21:48,20.865,22.675,0,468.75,0.003452951,0
02/02/2015 21:49,20.87,22.718,0,471.4,0.003460606,0
02/02/2015 21:49,20.89,22.7,0,471,0.00346213,0
02/02/2015 21:51,20.89,22.7,0,468,0.00346213,0
02/02/2015 21:52,20.85,22.678,0,468.6,0.003450207,0
02/02/2015 21:53,20.81,22.62,0,467.4,0.003432825,0
02/02/2015 21:53,20.79,22.6,0,469,0.003425529,0
02/02/2015 21:55,20.79,22.65,0,471.25,0.00343315,0
02/02/2015 21:55,20.82333333,22.73,0,470.6666667,0.003452459,0
02/02/2015 21:56,20.79,22.6,0,466.75,0.003425529,0
02/02/2015 21:58,20.79,22.64,0,466.8,0.003431626,0
02/02/2015 21:59,20.79,22.7,0,468.75,0.003440771,0
02/02/2015 22:00,20.79,22.65,0,467.5,0.00343315,0
02/02/2015 22:01,20.79,22.63333333,0,469.6666667,0.00343061,0
02/02/2015 22:01,20.79,22.7,0,469.75,0.003440771,0
02/02/2015 22:02,20.79,22.6,0,469.75,0.003425529,0
02/02/2015 22:04,20.79,22.6,0,467.25,0.003425529,0
02/02/2015 22:05,20.772,22.6,0,461.4,0.003421714,0
02/02/2015 22:06,20.79,22.6,0,469.25,0.003425529,0
02/02/2015 22:07,20.79,22.625,0,468,0.00342934,0
02/02/2015 22:08,20.73,22.6,0,469,0.003412826,0
02/02/2015 22:08,20.79,22.6,0,467.25,0.003425529,0
02/02/2015 22:09,20.79,22.6,0,467.4,0.003425529,0
02/02/2015 22:11,20.79,22.6,0,467.6666667,0.003425529,0
02/02/2015 22:12,20.745,22.6,0,471.5,0.003415998,0
02/02/2015 22:13,20.76,22.6,0,471.6666667,0.003419173,0
02/02/2015 22:14,20.7225,22.6,0,464.75,0.003411242,0
02/02/2015 22:14,20.7225,22.6,0,461.75,0.003411242,0
02/02/2015 22:15,20.7225,22.6,0,458.5,0.003411242,0
02/02/2015 22:17,20.745,22.55,0,459.5,0.003408399,0
02/02/2015 22:18,20.7225,22.55,0,460.5,0.003403653,0
02/02/2015 22:19,20.76,22.56666667,0,465.3333333,0.003414102,0
02/02/2015 22:20,20.7225,22.5,0,465,0.003396065,0
02/02/2015 22:21,20.7225,22.5,0,459,0.003396065,0
02/02/2015 22:21,20.7675,22.5,0,463,0.003405542,0
02/02/2015 22:23,20.745,22.5,0,460.75,0.003400801,0
02/02/2015 22:24,20.7,22.5,0,461.5,0.003391335,0
02/02/2015 22:25,20.7,22.5,0,466,0.003391335,0
02/02/2015 22:25,20.7675,22.5,0,460.25,0.003405542,0
02/02/2015 22:27,20.718,22.52,0,457.4,0.003398153,0
02/02/2015 22:27,20.7,22.5,0,464.6,0.003391335,0
02/02/2015 22:28,20.73,22.5,0,464.3333333,0.003397643,0
02/02/2015 22:30,20.7,22.5,0,459.3333333,0.003391335,0
02/02/2015 22:31,20.7,22.5,0,459.75,0.003391335,0
02/02/2015 22:32,20.7225,22.5,0,459.25,0.003396065,0
02/02/2015 22:33,20.7,22.5,0,463,0.003391335,0
02/02/2015 22:34,20.7225,22.445,0,461.5,0.003387718,0
02/02/2015 22:34,20.7,22.5,0,454.5,0.003391335,0
02/02/2015 22:36,20.7,22.5,0,458.3333333,0.003391335,0
02/02/2015 22:37,20.718,22.5,0,463,0.003395119,0
02/02/2015 22:38,20.7,22.5,0,463.75,0.003391335,0
02/02/2015 22:38,20.7,22.456,0,460.6,0.003384667,0
02/02/2015 22:40,20.7,22.5,0,455.25,0.003391335,0
02/02/2015 22:40,20.7,22.5,0,455.6666667,0.003391335,0
02/02/2015 22:41,20.7,22.5,0,456.25,0.003391335,0
02/02/2015 22:43,20.7,22.42666667,0,459.6666667,0.003380222,0
02/02/2015 22:44,20.7,22.5,0,462,0.003391335,0
02/02/2015 22:45,20.7225,22.4725,0,460.25,0.003391892,0
02/02/2015 22:46,20.718,22.434,0,462,0.003385105,0
02/02/2015 22:46,20.73,22.39,0,461,0.003380942,0
02/02/2015 22:47,20.7,22.39,0,461.6666667,0.003374666,0
02/02/2015 22:49,20.745,22.39,0,460.25,0.003384084,0
02/02/2015 22:50,20.7225,22.365,0,456.25,0.003375578,0
02/02/2015 22:51,20.745,22.39,0,457.5,0.003384084,0
02/02/2015 22:52,20.772,22.37,0,455.8,0.003386702,0
02/02/2015 22:53,20.76,22.39,0,455,0.003387229,0
02/02/2015 22:53,20.7675,22.365,0,451.25,0.003384998,0
02/02/2015 22:54,20.745,22.39,0,453.75,0.003384084,0
02/02/2015 22:56,20.736,22.39,0,456.2,0.003382199,0
02/02/2015 22:57,20.73,22.35666667,0,453.6666667,0.003375881,0
02/02/2015 22:58,20.7,22.34,0,452.75,0.003367089,0
02/02/2015 22:59,20.76,22.35666667,0,454,0.003382159,0
02/02/2015 22:59,20.745,22.39,0,452.5,0.003384084,0
02/02/2015 23:00,20.73,22.39,0,456,0.003380942,0
02/02/2015 23:02,20.745,22.34,0,451.5,0.003376486,0
02/02/2015 23:03,20.7,22.37,0,449.8,0.003371635,0
02/02/2015 23:04,20.7,22.365,0,449.25,0.003370877,0
02/02/2015 23:05,20.7,22.365,0,452.25,0.003370877,0
02/02/2015 23:06,20.7225,22.34,0,451.25,0.003371784,0
02/02/2015 23:06,20.7,22.34,0,453,0.003367089,0
02/02/2015 23:08,20.7,22.39,0,453.25,0.003374666,0
02/02/2015 23:09,20.7,22.315,0,456.6666667,0.0033633,0
02/02/2015 23:10,20.7,22.29,0,455.75,0.003359512,0
02/02/2015 23:10,20.7,22.365,0,458,0.003370877,0
02/02/2015 23:12,20.7,22.34,0,458.75,0.003367089,0
02/02/2015 23:12,20.7,22.29,0,455.5,0.003359512,0
02/02/2015 23:13,20.7,22.29,0,455,0.003359512,0
02/02/2015 23:15,20.7,22.29,0,453.3333333,0.003359512,0
02/02/2015 23:16,20.7,22.33,0,454.6,0.003365573,0
02/02/2015 23:17,20.7,22.29,0,457.5,0.003359512,0
02/02/2015 23:18,20.7,22.29,0,449.6666667,0.003359512,0
02/02/2015 23:19,20.7,22.29,0,452,0.003359512,0
02/02/2015 23:19,20.7,22.29,0,453.5,0.003359512,0
02/02/2015 23:21,20.7,22.29,0,452,0.003359512,0
02/02/2015 23:22,20.7,22.29,0,450.6,0.003359512,0
02/02/2015 23:23,20.7,22.29,0,450.6666667,0.003359512,0
02/02/2015 23:23,20.7,22.29,0,451,0.003359512,0
02/02/2015 23:25,20.7,22.29,0,454.5,0.003359512,0
02/02/2015 23:25,20.7,22.29,0,457.25,0.003359512,0
02/02/2015 23:26,20.7,22.315,0,456,0.0033633,0
02/02/2015 23:28,20.675,22.29,0,456.5,0.003354313,0
02/02/2015 23:29,20.675,22.29,0,453.5,0.003354313,0
02/02/2015 23:30,20.7,22.29,0,454.25,0.003359512,0
02/02/2015 23:31,20.675,22.22,0,454,0.003343722,0
02/02/2015 23:31,20.675,22.2675,0,451,0.003350909,0
02/02/2015 23:32,20.66666667,22.26,0,450.25,0.003348045,0
02/02/2015 23:34,20.625,22.2225,0,449.75,0.003333756,0
02/02/2015 23:35,20.675,22.2675,0,452,0.003350909,0
02/02/2015 23:36,20.65,22.245,0,452.5,0.003342324,0
02/02/2015 23:37,20.64,22.236,0,454,0.003338894,0
02/02/2015 23:38,20.63333333,22.26,0,453,0.003341137,0
02/02/2015 23:38,20.7,22.29,0,454,0.003359512,0
02/02/2015 23:39,20.675,22.2675,0,450,0.003350909,0
02/02/2015 23:41,20.625,22.245,0,451.75,0.003337149,0
02/02/2015 23:42,20.675,22.2675,0,450.25,0.003350909,0
02/02/2015 23:43,20.625,22.2225,0,445,0.003333756,0
02/02/2015 23:44,20.65,22.2675,0,446.25,0.003345722,0
02/02/2015 23:44,20.66666667,22.26,0,450.6666667,0.003348045,0
02/02/2015 23:45,20.64,22.236,0,453.6,0.003338894,0
02/02/2015 23:47,20.63333333,22.23,0,450.3333333,0.00333661,0
02/02/2015 23:48,20.65,22.245,0,445.5,0.003342324,0
02/02/2015 23:49,20.65,22.245,0,443,0.003342324,0
02/02/2015 23:50,20.65,22.245,0,449.25,0.003342324,0
02/02/2015 23:51,20.63333333,22.23,0,454.6666667,0.00333661,0
02/02/2015 23:51,20.65,22.245,0,449,0.003342324,0
02/02/2015 23:53,20.625,22.2225,0,448.5,0.003333756,0
02/02/2015 23:54,20.6,22.2,0,449.6,0.003325206,0
02/02/2015 23:55,20.6,22.2,0,454,0.003325206,0
02/02/2015 23:55,20.6,22.2225,0,451.25,0.003328594,0
02/02/2015 23:57,20.6,22.2,0,449.3333333,0.003325206,0
02/02/2015 23:57,20.6,22.2,0,446,0.003325206,0
02/02/2015 23:58,20.6,22.2225,0,445.75,0.003328594,0
03/02/2015 00:00,20.6,22.2,0,451.5,0.003325206,0
03/02/2015 00:01,20.6,22.2,0,455.25,0.003325206,0
03/02/2015 00:02,20.6,22.2,0,455.25,0.003325206,0
03/02/2015 00:03,20.63333333,22.23,0,451.6666667,0.00333661,0
03/02/2015 00:04,20.6,22.2,0,451,0.003325206,0
03/02/2015 00:04,20.6,22.2,0,448.75,0.003325206,0
03/02/2015 00:06,20.6,22.2,0,445.75,0.003325206,0
