date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
03/02/2015 00:07,20.6,22.2,0,444.75,0.003325206,0
03/02/2015 00:08,20.6,22.2,0,446.3333333,0.003325206,0
03/02/2015 00:08,20.6,22.2,0,450,0.003325206,0
03/02/2015 00:10,20.575,22.2225,0,446.5,0.003323439,0
03/02/2015 00:10,20.6,22.2225,0,446.5,0.003328594,0
03/02/2015 00:11,20.575,22.2675,0,447.75,0.003330205,0
03/02/2015 00:13,20.58,22.254,0,449.6,0.003329207,0
03/02/2015 00:14,20.6,22.23,0,451.6666667,0.003329723,0
03/02/2015 00:15,20.6,22.26,0,450,0.003334241,0
03/02/2015 00:16,20.6,22.2,0,449.25,0.003325206,0
03/02/2015 00:16,20.575,22.2,0,449.75,0.003320056,0
03/02/2015 00:17,20.55,22.2675,0,453.75,0.003325047,0
03/02/2015 00:19,20.6,22.2,0,453,0.003325206,0
03/02/2015 00:20,20.6,22.2,0,450.5,0.003325206,0
03/02/2015 00:21,20.56666667,22.23,0,447,0.00332285,0
03/02/2015 00:22,20.575,22.2675,0,443.75,0.003330205,0
03/02/2015 00:23,20.6,22.2,0,444.25,0.003325206,0
03/02/2015 00:23,20.6,22.2675,0,451.5,0.00333537,0
03/02/2015 00:24,20.6,22.218,0,448.4,0.003327916,0
03/02/2015 00:26,20.6,22.2,0,449,0.003325206,0
03/02/2015 00:27,20.6,22.26,0,449.3333333,0.003334241,0
03/02/2015 00:28,20.6,22.2,0,446.25,0.003325206,0
03/02/2015 00:29,20.6,22.2,0,446.6,0.003325206,0
03/02/2015 00:29,20.6,22.2,0,447.6666667,0.003325206,0
03/02/2015 00:30,20.6,22.2,0,447,0.003325206,0
03/02/2015 00:32,20.6,22.2,0,446.75,0.003325206,0
03/02/2015 00:33,20.6,22.2,0,449.3333333,0.003325206,0
03/02/2015 00:34,20.58,22.2,0,451.2,0.003321086,0
03/02/2015 00:35,20.6,22.2,0,454,0.003325206,0
03/02/2015 00:36,20.6,22.2,0,451,0.003325206,0
03/02/2015 00:36,20.6,22.2,0,450.25,0.003325206,0
03/02/2015 00:38,20.6,22.2225,0,450,0.003328594,0
03/02/2015 00:39,20.6,22.2225,0,449,0.003328594,0
03/02/2015 00:40,20.6,22.2,0,446,0.003325206,0
03/02/2015 00:40,20.58,22.218,0,443.2,0.003323793,0
03/02/2015 00:42,20.56666667,22.26,0,443.3333333,0.003327358,0
03/02/2015 00:42,20.6,22.2,0,448,0.003325206,0
03/02/2015 00:43,20.6,22.2675,0,454,0.00333537,0
03/02/2015 00:45,20.6,22.29,0,451.5,0.003338759,0
03/02/2015 00:46,20.6,22.29,0,451.3333333,0.003338759,0
03/02/2015 00:47,20.55,22.29,0,447,0.003328425,0
03/02/2015 00:48,20.55,22.29,0,448.5,0.003328425,0
03/02/2015 00:49,20.525,22.2225,0,450.5,0.003313151,0
03/02/2015 00:49,20.575,22.29,0,446.5,0.003333588,0
03/02/2015 00:51,20.6,22.29,0,447.3333333,0.003338759,0
03/02/2015 00:52,20.575,22.29,0,453.5,0.003333588,0
03/02/2015 00:53,20.56666667,22.29,0,451.3333333,0.003331866,0
03/02/2015 00:53,20.58,22.254,0,449.4,0.003329207,0
03/02/2015 00:55,20.53333333,22.26,0,453.6666667,0.003320487,0
03/02/2015 00:55,20.575,22.2,0,448.25,0.003320056,0
03/02/2015 00:56,20.575,22.29,0,452,0.003333588,0
03/02/2015 00:58,20.525,22.2675,0,452.6666667,0.003319896,0
03/02/2015 00:59,20.6,22.2,0,454.6666667,0.003325206,0
03/02/2015 01:00,20.6,22.254,0,453.2,0.003333337,0
03/02/2015 01:01,20.56,22.29,0,447.6,0.003330489,0
03/02/2015 01:01,20.6,22.29,0,447.6666667,0.003338759,0
03/02/2015 01:02,20.55,22.29,0,448,0.003328425,0
03/02/2015 01:04,20.55,22.29,0,451,0.003328425,0
03/02/2015 01:05,20.6,22.29,0,451,0.003338759,0
03/02/2015 01:06,20.525,22.2675,0,451,0.003319896,0
03/02/2015 01:07,20.525,22.29,0,449.75,0.003323268,0
03/02/2015 01:08,20.52,22.29,0,453,0.003322238,0
03/02/2015 01:08,20.5,22.2675,0,453.5,0.003314751,0
03/02/2015 01:09,20.5,22.29,0,452.3333333,0.003318119,0
03/02/2015 01:11,20.525,22.29,0,452,0.003323268,0
03/02/2015 01:12,20.6,22.26,0,450.6666667,0.003334241,0
03/02/2015 01:13,20.5,22.2,0,449.5,0.00330465,0
03/02/2015 01:14,20.6,22.2225,0,449.75,0.003328594,0
03/02/2015 01:14,20.56,22.2,0,449,0.00331697,0
03/02/2015 01:15,20.6,22.2,0,451.3333333,0.003325206,0
03/02/2015 01:17,20.56666667,22.2,0,449,0.003318341,0
03/02/2015 01:18,20.56666667,22.2,0,448,0.003318341,0
03/02/2015 01:19,20.575,22.2,0,443.25,0.003320056,0
03/02/2015 01:20,20.55,22.245,0,446.5,0.003321669,0
03/02/2015 01:21,20.6,22.245,0,448.75,0.003331982,0
03/02/2015 01:21,20.6,22.2225,0,451,0.003328594,0
03/02/2015 01:23,20.6,22.2,0,451.5,0.003325206,0
03/02/2015 01:24,20.56666667,22.2,0,455,0.003318341,0
03/02/2015 01:25,20.6,22.2,0,451.6,0.003325206,0
03/02/2015 01:25,20.6,22.2,0,452.6666667,0.003325206,0
03/02/2015 01:27,20.6,22.14,0,448.2,0.003316171,0
03/02/2015 01:27,20.6,22.125,0,445.75,0.003313912,0
03/02/2015 01:28,20.6,22.1,0,446.6666667,0.003310148,0
03/02/2015 01:30,20.6,22.1,0,446.3333333,0.003310148,0
03/02/2015 01:31,20.6,22.125,0,444.75,0.003313912,0
03/02/2015 01:32,20.6,22.1,0,444.5,0.003310148,0
03/02/2015 01:33,20.58,22.14,0,446,0.003312062,0
03/02/2015 01:34,20.56666667,22.13333333,0,443.3333333,0.003308323,0
03/02/2015 01:34,20.6,22.1,0,447,0.003310148,0
03/02/2015 01:36,20.56666667,22.1,0,446,0.003303314,0
03/02/2015 01:37,20.6,22.15,0,445.25,0.003317677,0
03/02/2015 01:38,20.575,22.125,0,442,0.00330878,0
03/02/2015 01:38,20.575,22.1,0,443,0.003305022,0
03/02/2015 01:40,20.6,22.1,0,443,0.003310148,0
03/02/2015 01:40,20.6,22.1,0,446.3333333,0.003310148,0
03/02/2015 01:41,20.6,22.13333333,0,449,0.003315167,0
03/02/2015 01:43,20.6,22.125,0,445.25,0.003313912,0
03/02/2015 01:44,20.6,22.1,0,441.25,0.003310148,0
03/02/2015 01:45,20.575,22.175,0,441.75,0.003316298,0
03/02/2015 01:46,20.575,22.175,0,441.5,0.003316298,0
03/02/2015 01:46,20.6,22.13333333,0,445,0.003315167,0
03/02/2015 01:47,20.575,22.125,0,446,0.00330878,0
03/02/2015 01:49,20.55,22.2,0,442.5,0.003314914,0
03/02/2015 01:50,20.56666667,22.2,0,445,0.003318341,0
03/02/2015 01:51,20.525,22.2,0,443.5,0.003309778,0
03/02/2015 01:52,20.56,22.2,0,443,0.00331697,0
03/02/2015 01:53,20.6,22.2,0,444.3333333,0.003325206,0
03/02/2015 01:53,20.53333333,22.2,0,443.6666667,0.003311489,0
03/02/2015 01:54,20.58,22.2,0,443.4,0.003321086,0
03/02/2015 01:56,20.6,22.2,0,447,0.003325206,0
03/02/2015 01:57,20.6,22.2,0,446.25,0.003325206,0
03/02/2015 01:58,20.56,22.2,0,445.6,0.00331697,0
03/02/2015 01:59,20.55,22.2,0,448.5,0.003314914,0
03/02/2015 01:59,20.6,22.2,0,443.6666667,0.003325206,0
03/02/2015 02:00,20.58,22.2,0,444.4,0.003321086,0
03/02/2015 02:02,20.6,22.2,0,444.3333333,0.003325206,0
03/02/2015 02:03,20.575,22.2,0,443.5,0.003320056,0
03/02/2015 02:04,20.56666667,22.23,0,451,0.00332285,0
03/02/2015 02:05,20.575,22.2675,0,444.5,0.003330205,0
03/02/2015 02:06,20.6,22.2225,0,443,0.003328594,0
03/02/2015 02:06,20.53333333,22.2,0,445.6666667,0.003311489,0
03/02/2015 02:08,20.56,22.2,0,447.8,0.00331697,0
03/02/2015 02:09,20.6,22.2,0,445,0.003325206,0
03/02/2015 02:10,20.575,22.2,0,442.5,0.003320056,0
03/02/2015 02:10,20.525,22.245,0,446.75,0.003316523,0
03/02/2015 02:12,20.525,22.2675,0,442.75,0.003319896,0
03/02/2015 02:12,20.5,22.29,0,441.3333333,0.003318119,0
03/02/2015 02:13,20.525,22.29,0,443.75,0.003323268,0
03/02/2015 02:15,20.5,22.29,0,441.25,0.003318119,0
03/02/2015 02:16,20.5,22.29,0,440.25,0.003318119,0
03/02/2015 02:17,20.5,22.29,0,441.5,0.003318119,0
03/02/2015 02:18,20.5,22.29,0,439.3333333,0.003318119,0
03/02/2015 02:19,20.5,22.29,0,439,0.003318119,0
03/02/2015 02:19,20.5,22.29,0,445.3333333,0.003318119,0
03/02/2015 02:21,20.5,22.29,0,443.5,0.003318119,0
03/02/2015 02:22,20.5,22.29,0,439.8,0.003318119,0
03/02/2015 02:23,20.5,22.29,0,438.25,0.003318119,0
03/02/2015 02:23,20.5,22.29,0,443,0.003318119,0
03/02/2015 02:25,20.5,22.29,0,440.75,0.003318119,0
03/02/2015 02:25,20.5,22.29,0,438.2,0.003318119,0
03/02/2015 02:26,20.5,22.29,0,441.3333333,0.003318119,0
03/02/2015 02:28,20.5,22.29,0,438.25,0.003318119,0
03/02/2015 02:29,20.5,22.29,0,436.5,0.003318119,0
03/02/2015 02:30,20.5,22.29,0,439.3333333,0.003318119,0
03/02/2015 02:31,20.5,22.29,0,439.75,0.003318119,0
03/02/2015 02:31,20.5,22.29,0,439.75,0.003318119,0
03/02/2015 02:32,20.5,22.29,0,441.1666667,0.003318119,0
03/02/2015 02:34,20.5,22.29,0,441.6666667,0.003318119,0
03/02/2015 02:35,20.5,22.29,0,438.5,0.003318119,0
03/02/2015 02:36,20.5,22.29,0,439.75,0.003318119,0
03/02/2015 02:37,20.5,22.29,0,438.2,0.003318119,0
03/02/2015 02:38,20.5,22.29,0,438.6666667,0.003318119,0
03/02/2015 02:38,20.5,22.315,0,442,0.00332186,0
03/02/2015 02:39,20.5,22.39,0,447.75,0.003333084,0
03/02/2015 02:41,20.5,22.35666667,0,442.3333333,0.003328096,0
03/02/2015 02:42,20.5,22.365,0,442.25,0.003329343,0
03/02/2015 02:43,20.5,22.39,0,445.75,0.003333084,0
03/02/2015 02:44,20.5,22.365,0,441.5,0.003329343,0
03/02/2015 02:44,20.5,22.39,0,437.25,0.003333084,0
03/02/2015 02:45,20.5,22.39,0,439,0.003333084,0
03/02/2015 02:47,20.5,22.29,0,436.5,0.003318119,0
03/02/2015 02:48,20.5,22.32333333,0,432.5,0.003323107,0
03/02/2015 02:49,20.5,22.315,0,427.5,0.00332186,0
03/02/2015 02:50,20.5,22.315,0,437.5,0.00332186,0
03/02/2015 02:51,20.5,22.35666667,0,436.6666667,0.003328096,0
03/02/2015 02:51,20.5,22.39,0,435,0.003333084,0
03/02/2015 02:53,20.5,22.39,0,437,0.003333084,0
03/02/2015 02:54,20.5,22.39,0,438.6666667,0.003333084,0
03/02/2015 02:55,20.5,22.39,0,440.5,0.003333084,0
03/02/2015 02:55,20.5,22.34,0,442.75,0.003325601,0
03/02/2015 02:57,20.5,22.37,0,438,0.003330091,0
03/02/2015 02:57,20.5,22.39,0,436.25,0.003333084,0
03/02/2015 02:58,20.46333333,22.35666667,0,441.3333333,0.003320533,0
03/02/2015 03:00,20.5,22.39,0,441,0.003333084,0
03/02/2015 03:01,20.5,22.315,0,437,0.00332186,0
03/02/2015 03:02,20.5,22.37,0,435.2,0.003330091,0
03/02/2015 03:03,20.5,22.35666667,0,433.3333333,0.003328096,0
03/02/2015 03:04,20.5,22.39,0,435,0.003333084,0
03/02/2015 03:04,20.5,22.34,0,433.8,0.003325601,0
03/02/2015 03:06,20.5,22.39,0,435.3333333,0.003333084,0
03/02/2015 03:07,20.5,22.39,0,437.25,0.003333084,0
03/02/2015 03:08,20.5,22.39,0,434.4,0.003333084,0
03/02/2015 03:08,20.5,22.39,0,431.75,0.003333084,0
03/02/2015 03:10,20.5,22.39,0,437.3333333,0.003333084,0
03/02/2015 03:10,20.5,22.39,0,439.6666667,0.003333084,0
03/02/2015 03:11,20.478,22.37,0,435.6,0.003325549,0
03/02/2015 03:13,20.456,22.35,0,433,0.003318027,0
03/02/2015 03:14,20.478,22.392,0,432.6,0.003328837,0
03/02/2015 03:15,20.5,22.39,0,435.75,0.003333084,0
03/02/2015 03:16,20.42666667,22.32333333,0,436,0.00330802,0
03/02/2015 03:16,20.5,22.39,0,434.5,0.003333084,0
03/02/2015 03:17,20.478,22.392,0,435.4,0.003328837,0
03/02/2015 03:19,20.42666667,22.32333333,0,437.3333333,0.00330802,0
03/02/2015 03:20,20.4175,22.3925,0,430.75,0.003316436,0
03/02/2015 03:21,20.456,22.414,0,439.2,0.003327579,0
03/02/2015 03:22,20.4725,22.39,0,441.5,0.003327402,0
03/02/2015 03:23,20.46333333,22.39333333,0,445.6666667,0.003326008,0
03/02/2015 03:23,20.5,22.39,0,443.25,0.003333084,0
03/02/2015 03:24,20.4175,22.3425,0,438.25,0.003308992,0
03/02/2015 03:26,20.46333333,22.46333333,0,437,0.003336461,0
03/02/2015 03:27,20.478,22.478,0,429.8,0.003341691,0
03/02/2015 03:28,20.5,22.456,0,431.2,0.003342962,0
03/02/2015 03:29,20.5,22.412,0,435.8,0.003336377,0
03/02/2015 03:29,20.4725,22.3925,0,435.75,0.003327776,0
03/02/2015 03:30,20.445,22.34,0,434.25,0.003314272,0
03/02/2015 03:32,20.5,22.434,0,434.6,0.00333967,0
03/02/2015 03:33,20.5,22.39,0,434,0.003333084,0
03/02/2015 03:34,20.5,22.39,0,433.5,0.003333084,0
03/02/2015 03:35,20.5,22.39,0,434.6666667,0.003333084,0
03/02/2015 03:36,20.5,22.39,0,437.5,0.003333084,0
03/02/2015 03:36,20.5,22.39,0,438.5,0.003333084,0
03/02/2015 03:38,20.5,22.42666667,0,436.6666667,0.003338572,0
03/02/2015 03:39,20.5,22.445,0,431.1666667,0.003341316,0
03/02/2015 03:40,20.5,22.39,0,436,0.003333084,0
03/02/2015 03:40,20.4725,22.3925,0,438.25,0.003327776,0
03/02/2015 03:42,20.5,22.46333333,0,439,0.00334406,0
03/02/2015 03:42,20.5,22.456,0,436.6,0.003342962,0
03/02/2015 03:43,20.5,22.39,0,432.6666667,0.003333084,0
03/02/2015 03:45,20.5,22.39,0,433.25,0.003333084,0
03/02/2015 03:46,20.4725,22.39,0,433.5,0.003327402,0
03/02/2015 03:47,20.4725,22.4175,0,435.75,0.003331511,0
03/02/2015 03:48,20.5,22.5,0,436,0.003349548,0
03/02/2015 03:49,20.5,22.478,0,430.8,0.003346255,0
03/02/2015 03:49,20.434,22.412,0,435.4,0.003322741,0
03/02/2015 03:51,20.4175,22.34,0,433.5,0.00330862,0
03/02/2015 03:52,20.39,22.39,0,429.75,0.003310408,0
03/02/2015 03:53,20.39,22.39,0,430,0.003310408,0
03/02/2015 03:53,20.39,22.39,0,433,0.003310408,0
03/02/2015 03:55,20.39,22.39,0,436.25,0.003310408,0
03/02/2015 03:55,20.39,22.39,0,433.5,0.003310408,0
03/02/2015 03:56,20.39,22.5,0,434.25,0.003326758,0
03/02/2015 03:58,20.39,22.46333333,0,430.3333333,0.003321308,0
03/02/2015 03:59,20.39,22.5,0,429.6,0.003326758,0
03/02/2015 04:00,20.39,22.5,0,433.5,0.003326758,0
03/02/2015 04:01,20.39,22.5,0,435.6,0.003326758,0
03/02/2015 04:01,20.39,22.5,0,434.6666667,0.003326758,0
03/02/2015 04:02,20.39,22.5,0,432.3333333,0.003326758,0
03/02/2015 04:04,20.39,22.5,0,438,0.003326758,0
03/02/2015 04:05,20.39,22.5,0,436.5,0.003326758,0
03/02/2015 04:06,20.39,22.5,0,440.75,0.003326758,0
03/02/2015 04:07,20.39,22.5,0,438,0.003326758,0
03/02/2015 04:08,20.39,22.5,0,434.75,0.003326758,0
03/02/2015 04:08,20.39,22.5,0,434.75,0.003326758,0
03/02/2015 04:09,20.39,22.5,0,435.6666667,0.003326758,0
03/02/2015 04:11,20.39,22.5,0,434,0.003326758,0
03/02/2015 04:12,20.35,22.5,0,429.2,0.003318505,0
03/02/2015 04:13,20.39,22.5,0,431.5,0.003326758,0
03/02/2015 04:14,20.39,22.5,0,430,0.003326758,0
03/02/2015 04:14,20.39,22.5,0,434,0.003326758,0
03/02/2015 04:15,20.39,22.5,0,434.25,0.003326758,0
03/02/2015 04:17,20.39,22.5,0,432.4,0.003326758,0
03/02/2015 04:18,20.39,22.46333333,0,434.3333333,0.003321308,0
03/02/2015 04:19,20.39,22.5,0,436.4,0.003326758,0
03/02/2015 04:20,20.39,22.5,0,435.75,0.003326758,0
03/02/2015 04:21,20.39,22.5,0,435.2,0.003326758,0
03/02/2015 04:21,20.39,22.5,0,436.75,0.003326758,0
03/02/2015 04:23,20.39,22.5,0,438.25,0.003326758,0
03/02/2015 04:24,20.39,22.5,0,438.75,0.003326758,0
03/02/2015 04:25,20.39,22.4725,0,437.5,0.003322671,0
03/02/2015 04:25,20.39,22.46333333,0,439.3333333,0.003321308,0
03/02/2015 04:27,20.39,22.5,0,437.5,0.003326758,0
03/02/2015 04:27,20.39,22.5,0,433.6,0.003326758,0
03/02/2015 04:28,20.39,22.5,0,431.3333333,0.003326758,0
03/02/2015 04:30,20.39,22.5,0,434.8,0.003326758,0
03/02/2015 04:31,20.39,22.46333333,0,433.3333333,0.003321308,0
03/02/2015 04:32,20.39,22.4725,0,433.8,0.003322671,0
03/02/2015 04:33,20.39,22.5,0,436.5,0.003326758,0
03/02/2015 04:34,20.39,22.5,0,434,0.003326758,0
03/02/2015 04:34,20.39,22.4725,0,433.75,0.003322671,0
03/02/2015 04:36,20.39,22.445,0,435.5,0.003318583,0
03/02/2015 04:37,20.39,22.42666667,0,434.3333333,0.003315858,0
03/02/2015 04:38,20.39,22.5,0,431.75,0.003326758,0
03/02/2015 04:38,20.39,22.5,0,431.5,0.003326758,0
03/02/2015 04:40,20.39,22.5,0,432.5,0.003326758,0
03/02/2015 04:40,20.39,22.456,0,435.4,0.003320218,0
03/02/2015 04:41,20.39,22.5,0,436.6666667,0.003326758,0
03/02/2015 04:43,20.39,22.5,0,432.6,0.003326758,0
03/02/2015 04:44,20.39,22.46333333,0,433,0.003321308,0
03/02/2015 04:45,20.39,22.445,0,431.5,0.003318583,0
03/02/2015 04:46,20.39,22.5,0,431.8,0.003326758,0
03/02/2015 04:46,20.39,22.5,0,439.6666667,0.003326758,0
03/02/2015 04:47,20.39,22.5,0,436.6666667,0.003326758,0
03/02/2015 04:49,20.39,22.5,0,439,0.003326758,0
03/02/2015 04:50,20.39,22.5,0,436.25,0.003326758,0
03/02/2015 04:51,20.39,22.5,0,435.8,0.003326758,0
03/02/2015 04:52,20.39,22.42666667,0,438.3333333,0.003315858,0
03/02/2015 04:53,20.39,22.4725,0,436,0.003322671,0
03/02/2015 04:53,20.39,22.5,0,433.6666667,0.003326758,0
03/02/2015 04:54,20.39,22.5,0,432.25,0.003326758,0
03/02/2015 04:56,20.39,22.5,0,433.5,0.003326758,0
03/02/2015 04:57,20.39,22.5,0,436.25,0.003326758,0
03/02/2015 04:58,20.39,22.5,0,435,0.003326758,0
03/02/2015 04:59,20.39,22.5,0,433.75,0.003326758,0
03/02/2015 04:59,20.39,22.5,0,440.6666667,0.003326758,0
03/02/2015 05:00,20.39,22.5,0,441.2,0.003326758,0
